"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","10201020028778372","photo","https://www.facebook.com/photo.php?fbid=10201020028778372&set=gm.1628922477375435&type=3","No photo description available.","10201020028978377","photo","https://www.facebook.com/photo.php?fbid=10201020028978377&set=gm.1628922477375435&type=3",,,,,,,,,,,,,"1696922225","Kylo Well","https://scontent-iad3-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png&cstp=mx2048x2048&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=xrEZogmpOGwQ7kNvwH6LcP5&_nc_oc=AdoansHLtzuxpslq1Mrb91ns3W9Y_EqVfDiZCEsOrR5N7I0BO2tYsSk37Q236q9zXqs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_ss=7c2a8&oh=00_AQChX9ax1lRYMa2uQxAkPFRF3RqpsVD8bviIW-yNqsQ5xQ&oe=6A81B2FA","https://www.facebook.com/Herowin25","0","1628922477375435","Insurance is like driving a race car without a seatbelt on--risky & dangerous.

Secure your automobile against damages directly caused by typhoon, flood and other forces of nature

Claims settlement reputation. Protect yourself from automobile damage, like Burglary / Theft , Riot , Hit and Run and especially Carnapped.

Looking for an Forensic Document Expert or License Agent in Non life Insurance..

I can provide my services upon your request in terms of effectivity of Comprehensive (Unit of your Private Car) and
CTPL coverage (L.T.O Registration)...

(Tandaan .. kaya marami Carnapper.. maliit lang ang halaga ng pyansa.. kapalit ng Auto at buhay mo... kaya nga very complex ang buhay kapag wala kang comprehensive insurance)

For your safety Net through your possible scenarios that your private car will protect anytime anywhere..

Just send me a message or call at my office (Monday to Friday)

Northwest Insurance & Surety Company Inc. 
242 9330, 242 9331, 242 9334

and press 1 for operator assistance Look for Mam Loida 
office in underwriting department.

Kindly Check the website:
LIST OF LICENSE NON LIFE INSURANCE COMPANIES IN THE PHILIPPINES
in INSURANCE COMMISSION (UN Ave.Manila)

Copy the link: Legit Non Life Insurance in the Philippines . see at no.38
(copy then paste and double click)

http://www.insurance.gov.ph/",,,,,,"0","0","1445256504000","https://www.facebook.com/groups/1542049116062772/permalink/1628922477375435/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=lgOyWnPiwZYiciqnYgiUqg&_nc_ss=7c2a8&oh=00_AQBEWVvbb-H58KTLYhkmDMNXSEA_4emrW5gsdUvY4QQRxQ&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","758300844281848","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213232000","https://www.facebook.com/groups/mgafilipinosaaustria/permalink/758300844281848/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=lgOyWnPiwZYiciqnYgiUqg&_nc_ss=7c2a8&oh=00_AQBEWVvbb-H58KTLYhkmDMNXSEA_4emrW5gsdUvY4QQRxQ&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","10153924088879311","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213089000","https://www.facebook.com/groups/abetterrealestatephilippines/permalink/10153924088879311/"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwEXSGGm&_nc_oc=Adpl-Ey9sykjKSutalEt5Y_SMZ42w_D9adPtzrdrJymEeIwStuG_E_geX-epM1rnGr4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=lgOyWnPiwZYiciqnYgiUqg&_nc_ss=7c2a8&oh=00_AQCWr3liQrBbQDWwQPa-ecWWyGqzE7tHih_yM_5T3lb6Rw&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","893215980727099","PIA-2/CAGAYAN: Provincial DRRM Officer Bonifacio Cuarteros said Gov Alvaro Antonio extended the suspension of classes in all school levels until tomorrow due to flooding in many parts of the province. However, work in gov't offices will resume tomorrow.",,,,,,"0","0","1445259399000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid02RxcnvY4ZFcVk4jmmsDhvBMiDTTSX22qhaoD6DSe6r7W3CQzxJjXZanPYxvuFTTuil"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=lgOyWnPiwZYiciqnYgiUqg&_nc_ss=7c2a8&oh=00_AQBEWVvbb-H58KTLYhkmDMNXSEA_4emrW5gsdUvY4QQRxQ&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","601162296689949","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213465000","https://www.facebook.com/groups/mgafilipinosasouthkorea/permalink/601162296689949/"
"No photo description available.","695998803868013","photo","https://www.facebook.com/photo/?fbid=695998803868013&set=a.472675401540097",,,,,,,,,,,,,,,,,"100063929228367","Affordable Pag-IBIG Pabahay Program","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/305999480_472675428206761_1740650175437382311_n.jpg?stp=c166.0.667.667a_cp0_dst-jpg_tt6&cstp=mx667x667&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=83vEbP93XlYQ7kNvwEG8sJY&_nc_oc=Adr69-r1xaMe0CTqtfw_OJ9VjWg6xIUuseAxGG3iyaeGb5c-1fcbxCiFHXgsFkYmaNQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=lgOyWnPiwZYiciqnYgiUqg&_nc_ss=7c2a8&oh=00_AQC86216ccgBoZF67lb7S55EIP7C3OD2KY8Sx4s4w4QI5g&oe=6A600668","https://www.facebook.com/AffordableHousesPhilippines","0","695998803868013","👉👉 For only Php10,000 down payment – LIPAT AGAD 👈👈👈

🏠 NO-FLOOD COMMUNITY 
🏠 ROAD WIDE STANDARD 
🏠 READY FOR OCCUPANCY (R.F.O.)
👍 Allow to put up business in garage area
👍 Safe and secured community
👍 There is public transportation

🔶 DESCRIPTION
🔹 Floor Area: 53 sq.m.
🔹 Regular Lot Area: 50 sq.m.
🔹 2-Storey
🔹 2-Bedroom
🔹 1 Garage

🎥 Watch our model unit in youtube
🎥 https://www.youtube.com/watch?v=LXkYyXVU0Wc

☎ For more info please contact us
☎ 09183420827/09352473929
☎ Viber +639985673108

#bernie #REAP500 #nice #InvestPhil500 #Awesome500 
#InnovativeCulture #decahomestanauan #rent2ownmanila 
#InnovativeSolutions #InnovativeTechnology",,"1",,,,"1","0","1445245271000","https://www.facebook.com/photo.php?fbid=695998803868013&set=a.472675401540097&type=3"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=lgOyWnPiwZYiciqnYgiUqg&_nc_ss=7c2a8&oh=00_AQBEWVvbb-H58KTLYhkmDMNXSEA_4emrW5gsdUvY4QQRxQ&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","908201092560941","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213414000","https://www.facebook.com/groups/mgafilipinosafrance/permalink/908201092560941/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=cZNNxbR_D9z40sot5JTm6w&_nc_ss=7c2a8&oh=00_AQCnRzx3oHU6GYy5Ys6wSIjSU7rLoo9TEAM068cR_P0VTA&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","441597326028739","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213267000","https://www.facebook.com/groups/mgafilipinosaswitzerland/permalink/441597326028739/"
"No photo description available.","10204094748169357","photo","https://www.facebook.com/photo.php?fbid=10204094748169357&set=gm.1712936518940517&type=3","No photo description available.","10204094748329361","photo","https://www.facebook.com/photo.php?fbid=10204094748329361&set=gm.1712936518940517&type=3","No photo description available.","10204094748569367","photo","https://www.facebook.com/photo.php?fbid=10204094748569367&set=gm.1712936518940517&type=3","No photo description available.","10204094748729371","photo","https://www.facebook.com/photo.php?fbid=10204094748729371&set=gm.1712936518940517&type=3",,,,,"1844583936","Pau Siroy","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/526557105_10225354991542154_7399931806313117155_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s24x24&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=l1GGXuK9EqAQ7kNvwGcSfVa&_nc_oc=AdqI6V5TX7bP39sXqE3ZnvR3_rpg2Eycfm5ViKebb1LUoGTKdJVknwJ_QSlJm2-rLmM&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=cZNNxbR_D9z40sot5JTm6w&_nc_ss=7c2a8&oh=00_AQBdIHVosxn1GbeYv97E7eGHQyTK4t7trLRUPwwMr9kk_Q&oe=6A60065D","https://www.facebook.com/juanpaulo.sry","0","1712936518940517","MEGAWORLD 
Pre Selling BGC MCKINLEY HILL MCKINLEY WEST
- NO DOWNPAYMENT
- 0% INTEREST
- 25K RESERVATION
-RESERVE NOW PAY NEXT YEAR PROMO!
-PLACE IS SAFE AND SECURE
-FLOOD-FREE
Site Viewing is free just call or text me NOW!!!
09773247111

PAULO SIROY
Property Specialist",,,,,,"0","0","1445266660000","https://www.facebook.com/groups/mgafilipinosacanada/permalink/1712936518940517/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=cZNNxbR_D9z40sot5JTm6w&_nc_ss=7c2a8&oh=00_AQCnRzx3oHU6GYy5Ys6wSIjSU7rLoo9TEAM068cR_P0VTA&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","1608941899352660","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213440000","https://www.facebook.com/groups/mgafilipinosagreece/permalink/1608941899352660/"
"No photo description available.","10204094750649419","photo","https://www.facebook.com/photo.php?fbid=10204094750649419&set=gm.1633994803519019&type=3","No photo description available.","10204094750769422","photo","https://www.facebook.com/photo.php?fbid=10204094750769422&set=gm.1633994803519019&type=3","No photo description available.","10204094750969427","photo","https://www.facebook.com/photo.php?fbid=10204094750969427&set=gm.1633994803519019&type=3","No photo description available.","10204094751129431","photo","https://www.facebook.com/photo.php?fbid=10204094751129431&set=gm.1633994803519019&type=3",,,,,"1844583936","Pau Siroy","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/526557105_10225354991542154_7399931806313117155_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s24x24&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=l1GGXuK9EqAQ7kNvwGcSfVa&_nc_oc=AdqI6V5TX7bP39sXqE3ZnvR3_rpg2Eycfm5ViKebb1LUoGTKdJVknwJ_QSlJm2-rLmM&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=cZNNxbR_D9z40sot5JTm6w&_nc_ss=7c2a8&oh=00_AQBdIHVosxn1GbeYv97E7eGHQyTK4t7trLRUPwwMr9kk_Q&oe=6A60065D","https://www.facebook.com/juanpaulo.sry","0","1633994803519019","MEGAWORLD 
Pre Selling BGC MCKINLEY HILL MCKINLEY WEST
- NO DOWNPAYMENT
- 0% INTEREST
- 25K RESERVATION
-RESERVE NOW PAY NEXT YEAR PROMO!
-PLACE IS SAFE AND SECURE
-FLOOD-FREE
Site Viewing is free just call or text me NOW!!!
09773247111

PAULO SIROY
Property Specialist",,,,,,"0","0","1445266707000","https://www.facebook.com/groups/mgafilipinosasingapore/permalink/1633994803519019/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=cZNNxbR_D9z40sot5JTm6w&_nc_ss=7c2a8&oh=00_AQCnRzx3oHU6GYy5Ys6wSIjSU7rLoo9TEAM068cR_P0VTA&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","674342092702521","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213464000","https://www.facebook.com/groups/314931815310219/permalink/674342092702521/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iVny5RbSSABJuEF2IWf41Q&_nc_ss=7c2a8&oh=00_AQCDjaACOkoUN6U8sVJnh-E10Kji5f9h6uxVBizPOkhwmw&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","978216818903330","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445214324000","https://www.facebook.com/groups/213977385327281/permalink/978216818903330/"
,,,,,,,,,,,,,,,,,,,,"1067476713","Dindo Ocampo Berino","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/579321810_10235677834940884_6659693650531974460_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1536x1536&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=nAa3NjD5ZEIQ7kNvwE7KJV8&_nc_oc=Adoe71DrUsadft1L373nBYe_BvKAAgdEmDIsUYSJwV4Ki1xnOo1l287GmqpglLpGnRI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iVny5RbSSABJuEF2IWf41Q&_nc_ss=7c2a8&oh=00_AQAzMsEDjhRVNq4Mi6FKzm9t7spv3ZOIQn7Yv8t5pmWKCw&oe=6A60063A","https://www.facebook.com/gil.d.berino","2","770436639732009","",,"4",,,,"4","0","1445169821000","https://www.facebook.com/groups/youscoopgroup/posts/917986094967457/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iVny5RbSSABJuEF2IWf41Q&_nc_ss=7c2a8&oh=00_AQCDjaACOkoUN6U8sVJnh-E10Kji5f9h6uxVBizPOkhwmw&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","978216752236670","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445214298000","https://www.facebook.com/groups/213977385327281/permalink/978216752236670/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iVny5RbSSABJuEF2IWf41Q&_nc_ss=7c2a8&oh=00_AQCDjaACOkoUN6U8sVJnh-E10Kji5f9h6uxVBizPOkhwmw&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","1092122050812545","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213206000","https://www.facebook.com/groups/521301891227900/permalink/1092122050812545/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=iVny5RbSSABJuEF2IWf41Q&_nc_ss=7c2a8&oh=00_AQCDjaACOkoUN6U8sVJnh-E10Kji5f9h6uxVBizPOkhwmw&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","519067848248039","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445214296000","https://www.facebook.com/groups/148146995340128/permalink/519067848248039/"
