id,created_at,author_username,author_display_name,url,text,keyword_hits,city_hits,barangay_hits,likes,comments,shares,views,source_file,severity_label
1901189418859516107,2025-03-16T08:30:54.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1901189418859516107,"Kapag hindi natin itinapon nang tama ang basura, nagiging dahilan ito ng pagbabara ng daluyang tubig at pagbaha! 😱

Kaya naman, sabi ng basura, ‘Itapon ninyo sila nang tama para walang baha.' 

Makiisa sa Metro Manila Flood Management Project Phase 1 na may layuning mabawasan ang pagbaha sa Kalakhang Manila sa pamamagitan ng pagpapatupad ng iba't ibang  programa ukol sa solid waste management sa mga komunidad. 

Para sa mga katanungan, reaksyon o reklamo ukol sa proyekto, maaaring mag-email sa mmfmp.grm@mmda.gov.ph; o sa google form 
na ito: 
https://tinyurl.com/MMFMPGRMForm 

#mmda 
#mmfmp
#minimizingsolidwasteinwaterways","baha, flood",Manila,,5,1,2,3102,twitter-2025.csv,Not Relevant
1901241386395119748,2025-03-16T11:57:24.000Z,MasungiGeo,Masungi Georeserve,https://x.com/MasungiGeo/status/1901241386395119748,"“Sa totoo lang po, dati rin akong illegal logging sa probinsya namin. At nakita ko mismo ang pinsalang dulot ng mga gawain namin noon — nawala na ang malalaking puno sa kabundukan, biglang nagkaroon ng landslide, daan-daang ektarya ng pananim, palayan, at maisan ang nasira.

Nalulungkot ako dahil sa pagkansela ng agreement ng DENR sa Masungi. Napamahal na rin ako sa lugar, at kitang-kita ko ang magandang nangyayari sa kapaligiran — unti-unting lumalago ulit ang kagubatan. Nakikita ko rin na kapag umuulan, mas kaya nang pigilan ng mga puno ang baha. Kasi kapag wala pong puno, ayun, bumabaha sa Metro Manila, lalo na sa Marikina — sila lagi ang unang tinatamaan ng pagkalubog sa tubig-ulan.

Sana magbabago pa ang isip ng DENR — na huwag ituloy ang pagkansela ng agreement. Kasi kapag natuloy ‘yun at mawala na ako dito sa Masungi bilang tagapangalaga, malamang babalik na naman ito sa pagkasira.""

--------

""To be honest, I used to be involved in illegal logging in our province. I saw firsthand the damage caused by our actions back then — the disappearance of large trees in the mountains, sudden landslides, and the destruction of hundreds of hectares of crops, rice fields, and cornfields.

I feel deeply saddened by the cancellation of the DENR agreement with Masungi. I’ve grown attached to this place, and I can clearly see the positive changes in the environment — the forest is gradually regenerating. I also see that when it rains, the trees are now able to help prevent flooding. Because when there are no trees, floods happen — especially in Metro Manila, with Marikina always being one of the hardest-hit areas.

I hope the DENR reconsiders and does not proceed with the cancellation of the agreement. If that happens and I can no longer serve as a guardian of Masungi, destructive activities will return— just like before.""

— Masungi park ranger Amil, 42, and father of four, expressing his sadness over the DENR’s planned cancellation of Blue Star’s 2002 SJVA over Lot 10/Masungi Georeserve. #SaveMasungi

Let us add this call to sction in all our posts: 

How can you help? 
 
1. Share this story or release a statement from your group and ask the president to intervene & suspend the cancellation order 

2. Schedule a visit to support our work and team via http://www.masungigeoreserve.com

3. Contact us at advocacy@masungigeoreserve.com for collaborations, donations and feedback 

Thank you for your solidarity during this difficult time. 🙏","baha, flood, lubog","Marikina, Manila",,130,0,56,1700,twitter-2025.csv,Not Relevant
1901509529260662988,2025-03-17T05:42:54.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1901509529260662988,"𝐌𝐌𝐃𝐀, 𝐏𝐀𝐑𝐀𝐍̃𝐀𝐐𝐔𝐄 𝐈𝐍𝐊 𝐎𝐏𝐄𝐑𝐀𝐓𝐈𝐎𝐍𝐒 𝐀𝐍𝐃 𝐌𝐀𝐈𝐍𝐓𝐄𝐍𝐀𝐍𝐂𝐄 𝐀𝐆𝐑𝐄𝐄𝐌𝐄𝐍𝐓 𝐅𝐎𝐑 𝐓𝐑𝐀𝐒𝐇 𝐓𝐑𝐀𝐏𝐒 𝐈𝐍𝐒𝐓𝐀𝐋𝐋𝐀𝐓𝐈𝐎𝐍 

The Metropolitan Manila Development Authority (MMDA) officially turned over 25 trash traps and essential tools to the City Government of Parañaque as part of flood management efforts in the city.

MMDA Chairman Atty. Don Artes, together with Parañaque City Mayor Eric Olivarez and 1st District Rep. Edwin Olivarez, led the ceremonial signing of the Memorandum of Agreement for the operations and maintenance of installed trash traps at 10 barangays and turnover of essential tools held at Parañaque City Hall earlier today.

Artes emphasized the agency's commitment in supporting efforts to improve or at least maintain the cleanliness and orderliness in Parañaque, aligning with the ""Kalinisan sa Bagong Pilipinas"" campaign of President Ferdinand Marcos Jr.

""With the turnover of 25 trash traps, including sets of tools for operations and maintenance, it will prevent wastes from clogging waterways and drainage systems as well as reduce the occurrence of flooding,"" said Artes.

Trash traps were installed at the following barangays in Parañaque: San Isidro, Moonwalk, San Dionisio, San Antonio, BF Homes, Vitalez, Merville, Don Bosco, Tambo, and Don Galo.

The provision of trash traps, through the agency's Solid Waste Management Office (SWMO) and Flood Control and Sewerage Management Office (FCSMO), is intended to reduce the inadvertently thrown wastes in waterways and stop them from reaching the pumping stations and eventually into the Manila Bay. Aside from the environmental and health hazards caused by solid waste in the waterways, the integrity of the components of the pumping stations are also compromised affecting the effectiveness and efficiency of its operations especially during heavy rains.

Mayor Olivarez expressed his gratitude to the MMDA for its invaluable support on the city's flood mitigation initiatives, urging his constituents to be responsible and participate in promoting proper waste management to avoid flooding. 

#mmda 
#mmdaatyourservice",flood,Manila,San Antonio,0,0,0,2422,twitter-2025.csv,Not Relevant
1901550089921090010,2025-03-17T08:24:05.000Z,enhaandeng,An,https://x.com/enhaandeng/status/1901550089921090010,"WTS LFB PH ipad 8th gen 32gb (rose gold) 
- no issues & no history of repair 
- Touch id’s working 
- lubog lang power button but can still be pressed 

- case included (no box) 

Price: 11.5k (can still negotiate) 
Cash upon meet up around dlsu manila or bgc https://t.co/6Gi4Cnu43Z",lubog,Manila,,2,0,3,3164,twitter-2025.csv,Not Relevant
1901596878354940088,2025-03-17T11:30:00.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/1901596878354940088,"The Metropolitan Manila Development Authority (MMDA) gave trash traps and flood control equipment to Parañaque City government as part of its flood mitigation project.

https://mb.com.ph/2025/3/17/mmda-donates-trash-traps-flood-control-equipment-to-paranaque-city",flood,Manila,,1,0,1,727,twitter-2025.csv,Not Relevant
1901906239464067477,2025-03-18T07:59:17.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1901906239464067477,"Pinulong ng Metropolitan Manila Development Authority (MMDA) ang ilang residente ng Brgy. Poblacion, Muntinlupa City para talakayin ang Republic Act 9003 o “Ecological Solid Waste Management Act of 2000” at operasyon ng “Recyclables mo, Palit-Grocery ko! Project.” 

Sa pangunguna ng MMDA Solid Waste and Management Office, nagbigay ang ilang kawani ng impormasyon ukol sa tamang pamamahala ng basura sa mga komunidad.

Ang RA 9003 ay naglalayong mapabuti ang sistema ng pamamahala ng solid waste sa Pilipinas. Samantala, ang operasyon ng Materials Recovery Facility (MMRF) “Recyclables Mo, Palit Grocery Ko project naman ay humihikayat sa publiko na mag-ipon ng recyclable materials kapalit ng grocery items. 

Hinimok din ang mga residente na bawasan ang kanilang basura sa pamamagitan ng tamang pag-recycle at pag-compost na isinusulong ng Metro Manila Flood Management Project Phase 1 para mabawasan ang pagbaha sa Kalakhang Manila sa pamamagitan ng pagpapatupad ng iba't ibang  programa ukol sa solid waste management sa mga komunidad. #mmda #mmdaatyourservice #mmfmp #minimizingsolidwasteinwaterways","baha, flood",Manila,,0,0,0,1936,twitter-2025.csv,Not Relevant
1902026363563037083,2025-03-18T15:56:37.000Z,HeidzTreasure,하이디,https://x.com/HeidzTreasure/status/1902026363563037083,"2012 alive tour in manila barricade ako nakapwesto sa extended stage, wala pang online ticket purchase nun, kaya pila lang talaga puhunan tapos bagyo pa nun baha hanggang tuhod sa may sm manila 😅 tapos ngaun 2025 kahit tuktok ng gocheok di makasulot ng ticket ni gd 🤧",baha,Manila,,9,0,0,509,twitter-2025.csv,Moderate
1902496928488943963,2025-03-19T23:06:29.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1902496928488943963,"Pormal nang sinelyuhan kamakailan ang Memorandum of Agreement (MOA) sa pagitan ng Metropolitan Manila Development Authority (MMDA) at ng lokal na pamahalaan ng Parañaque para sa operasyon at pagmimintina ng 25 trash traps at essential tools na bahagi ng flood mitigation initiatives sa lungsod.

Sampung barangay ang nilagyan ng trash traps na kinabibilangan ng San Isidro, Moonwalk, San Dionisio, San Antonio, BF Homes, Vitalez, Merville, Don Bosco, Tambo, at Don Galo.

Binigyang-diin ni MMDA Chairman Atty. Don Artes na suportado ng ahensiya ang pagsisikap na mapabuti o mapanatili ang kalinisan at kaayusan sa Parañaque na naaayon sa “Kalinisan sa Bagong Pilipinas” campaign ni Pangulong Ferdinand Marcos Jr.

Sa panig naman ni Parañaque City Mayor Eric Olivarez, sinabi niya na malaki ang maitutulong ng mga trash traps upang mapigilan ang pagdaloy ng mga basura sa waterways. 

#mmda #mmdaatyourservice","baha, flood",Manila,San Antonio,1,0,0,2935,twitter-2025.csv,Not Relevant
1902692350507290964,2025-03-20T12:03:01.000Z,jenrosemn,🌹,https://x.com/jenrosemn/status/1902692350507290964,"it's not raining in manila anymore, it's raining and baha in leyte",baha,Manila,,2,0,1,134,twitter-2025.csv,Mild
1903138691553563041,2025-03-21T17:36:37.000Z,PoppyKPoppie,PoppyKPoppie,https://x.com/PoppyKPoppie/status/1903138691553563041,"it's 1:33am, my last night in manila and i have an early flight to catch. my luggage is wide open in the middle of my hotel room wanting to be stowed away.. but here i am typing out tweets and telling some tokkis to not get swayed by the flood of negative comments. BNZ fighting!",flood,Manila,,242,5,18,6301,twitter-2025.csv,Not Relevant
1904356596270121170,2025-03-25T02:16:08.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1904356596270121170,"Ang declogging operations ay isang mahalagang hakbang upang matiyak na ang mga drainage system sa Metro Manila ay walang bara. Kaya naman puspusan ang operasyon ng MMDA, katuwang ang  TUPAD beneficiaries, para masiguradong maayos ang daloy ng tubig at maiwasan ang baha.

Ilan sa mga lugar na kanilang naserbisyuhan ang Concepcion, Dampalit, Tinajeros, at Potero, sa Malabon City. Inaalis nila ang  dumi, burak, at basura na nagiging hadlang sa daloy ng tubig at  nagreresulta sa pagbaha tuwing umuulan. 

Para makatulong tayo sa declogging efforts ng MMDA at TUPAD beneficiaries, let's be responsible at itapon ang basura sa tamang lugar, hindi kung saan-saan. 
#mmda #mmdaatyourservice",baha,Manila,,1,0,1,2041,twitter-2025.csv,Not Relevant
1905176819923550499,2025-03-27T08:35:25.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1905176819923550499,"Dinala ng Metropolitan Manila Development Authority (MMDA) ang Mobile Materials Recovery Facility ""Recyclables Mo, Palit Grocery Ko"" project sa Brgy. Fortune, Marikina City.

Higit 514 kilo ng recyclables ang nakolekta sa MMRF Collection at Market Day sa Brgy. Fortune na dinaluhan ng ilang opisyal at residente ng Marikina City kahapon. 

Ang ""Recyclables Mo, Palit Grocery Ko"" ay kabilang sa mga inisyatiba sa ilalim ng Metro Manila Flood Management Project na may layuning mabawasan ang pagbaha sa Metro Manila.

Sa nasabing proyekto, may katumbas na puntos ang bawat kilo ng mga recyclable na ipapalit sa mga grocery item tulad ng de-latang pagkain, instant noodles, at bigas.

Pinangunahan ni MMDA Solid Waste Management Office (SWMO) Director Josias Syquimsiam Jr. ang aktibidad kasama sina Marikina City 1st District Representative Stella Quimbo at Brgy. Fortune Chairman Rafael M. Teope.
#mmda #mmfmp #minimizingsolidwasteinwaterways","baha, flood","Marikina, Marikina City, Manila",Fortune,2,0,0,2182,twitter-2025.csv,Not Relevant
1905596515516866973,2025-03-28T12:23:08.000Z,101nvu,휴고,https://x.com/101nvu/status/1905596515516866973,"HL should focus on flood control programs + waste management system ... as someone who stays in city of manila to study, it's really disgusting to see the dirty, foul-smelling streets and ankle-level floods kahit ambon lang",flood,Manila,,2,1,0,350,twitter-2025.csv,Mild
1906010599768875245,2025-03-29T15:48:33.000Z,jaydanovic,bear.crypto,https://x.com/jaydanovic/status/1906010599768875245,@succubus_20 @imchristan ang laki ng davao city. pwede mo ipasok ang buong metro manila. kaya tumahimik ka. ang ganda ng davao compare sa lugar nyo. flood control? ask mo sa amo mo na si bbm at tambaloslos,flood,Manila,,2,2,0,148,twitter-2025.csv,Not Relevant
1906267070645555646,2025-03-30T08:47:41.000Z,RowlandPogz,😎,https://x.com/RowlandPogz/status/1906267070645555646,"@llokano202306 @llokano202306 Salamat s $500 M sa Metro Manila Flood Control Project ni Duterte in 2018, nabawasan ang pagbaha in 2021 (part 2 )😆👇 https://t.co/GQ1SEdsldZ","baha, flood",Manila,,1,0,1,45,twitter-2025.csv,Not Relevant
1906267821782212648,2025-03-30T08:50:40.000Z,RowlandPogz,😎,https://x.com/RowlandPogz/status/1906267821782212648,@llokano202306 @llokano202306 Salamat sa 2018 Metro Manila Flood Control Project ni Duterte worth $ 500 M eh (weh😆) nabawasan ang pagbaha (part 3).😂🤣😅👇 https://t.co/oak0ay6qhE,"baha, flood",Manila,,1,0,1,38,twitter-2025.csv,Not Relevant
1906272026475852081,2025-03-30T09:07:22.000Z,_GioRobles,Gio Robles,https://x.com/_GioRobles/status/1906272026475852081,"WATCH: Full force sina Marikina mayoral candidate Stella Quimbo, Senate Minority Leader Koko Pimentel, na tumatakbong 1st District representative, at Miro Quimbo, na aspiring 2nd District representative sa proclamation rally ng grupo ngayong Linggo ng hapon, March 30 sa Marikina Freedom Park. 

Ilan daw sa prayoridad ng mag-asawang Quimbo at Pimentel ang tugon sa problema sa baha sa Marikina at pagpapalakas sa industriya ng sapatos sa lungsod. @News5PH",baha,Marikina,,3,0,2,1007,twitter-2025.csv,Not Relevant
1906625068798754885,2025-03-31T08:30:14.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1906625068798754885,"Nagpulong ngayong araw, Marso 31, ang mga opisyal ng Metropolitan Manila Development Authority (MMDA) at mga kinatawan ng Asian Infrastructure Investment Bank (AIIB).

Sa pagpupulong na pinangunahan nina MMDA Chairman Atty. Don Artes at MMDA General Manager Procopio Lipana, tinalakay ang posibleng partnership na may kinalaman sa solid waste management, flood control projects, o kaya'y sa traffic management.

Ang AIIB ay katuwang ng MMDA at DPWH sa implementasyon ng Metro Manila Flood Management Project Phase 1 na naglalayong mabawasan ang pagbaha sa Kalakhang Maynila sa pamamagitan ng pagpapatupad ng iba't ibang programa ukol sa solid waste management sa mga komunidad. 

#mmda 
#mmdaatyourservice","baha, flood",Manila,,1,0,1,3677,twitter-2025.csv,Not Relevant
1937037841508569249,2025-06-23T06:39:44.000Z,gma_weather,GMA News Weather Center,https://x.com/gma_weather/status/1937037841508569249,"Malakas na ulan at matinding baha ang naranasan sa ilang bahagi ng Metro Manila nitong weekend.

PANOORIN ang ulat: https://youtu.be/9fHwNIWiV3Y?si=QFZUcUVFY--XLYDs",baha,Manila,,0,0,0,1099,twitter-2025.csv,Moderate
1937049688496066729,2025-06-23T07:26:49.000Z,News5PH,News5,https://x.com/News5PH/status/1937049688496066729,"FLOOD ADVISORY

Binaha ang ilang kalsada sa Quezon City dahil sa pag-ulan ngayong hapon ng Lunes, June 23.

Narito ang listahan ng mga bahang kalsada, ayon sa Metropolitan Manila Development Authority (MMDA) as of 3:04 p.m.

• Commonwealth Ilang Ilang EB: Gutter deep (8 inches) - passable to all types of vehicles
• Commonwealth Tandang Sora EB: Gutter deep (8 inches) - passable to all types of vehicles
• Commonwealth-Batasan: Gutter deep (8 inches) Passable to all types of vehicles
• C5 Katipunan Miriam College NB: Gutter deep (8 inches) - passable to all types of vehicles
• Luzon corner Commonwealth SB and NB: Half Tire (13 inches) - not Passable to light Vehicles
• Commonwealth-Philcoa (University Belt): Gutter deep (8 inches) - passable to all types of vehicles
• Commonwealth Ever EB: Gutter deep (8 inches) - passable to all types of vehicles
• C5 Ortigas service road SB: Gutter deep (8 inches) - passable to all types of vehicles","baha, flood",Manila,,1,0,0,1031,twitter-2025.csv,Not Relevant
1937081504640770511,2025-06-23T09:33:14.000Z,tribunephl,Daily Tribune,https://x.com/tribunephl/status/1937081504640770511,"FLOOD UPDATE AS OF 4:52 | 23 JUNE, 2025

Gutter-deep floods (around 8 inches) were reported earlier in parts of Quezon City, Pasig, Pasay, and Malabon. Several areas including Commonwealth-Batasan, C5 Katipunan, and C5 Ortigas have already subsided as of latest monitoring. 

Most affected roads remain passable to all types of vehicles. Minor flooding (5 inches) is noted in Malabon’s Gov. Pascual Ave. near Brgy. Acacia. Motorists are advised to stay alert for sudden weather changes and monitor advisories.

#dailytribune #floodupdate",flood,Pasig,,1,0,1,982,twitter-2025.csv,Mild
1937088311111327864,2025-06-23T10:00:17.000Z,pnagovph,Philippine News Agency,https://x.com/pnagovph/status/1937088311111327864,"Downpour in Quezon City on Monday afternoon (June 23, 2025), resulting in flood and heavy traffic. Photos taken along Timog Avenue and Kamuning Road. 
DOST-PAGASA said the southwest monsoon (habagat) is affecting Metro Manila, Calabarzon, Bicol Region, Mimaropa, Western Visayas, Zamboanga Peninsula, Bangsamoro, Negros Occidental and the rest of Central Luzon.  At 3 p.m. a low-pressure area was estimated based on all available data at 185 km west of Cubi Pt. at Subic Bay International Airport in Bataan. | PNA photos by Robert Oswald P. Alfiler",flood,Manila,,3,0,1,1201,twitter-2025.csv,Not Relevant
